robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
75.0,-10.0,-270.0,-64.52,0,168.04,215.1939,12.02762,179.36533,-0.26124,0.87596,0.33182,-0.23313
75.0,-10.0,-250.0,-64.52,0,168.04,197.51623,8.49208,170.70508,-0.26124,0.87596,0.33182,-0.23313
75.0,10.0,-350.0,-64.52,0,168.04,279.78085,44.54093,219.00635,-0.26124,0.87596,0.33182,-0.23313
75.0,10.0,-330.0,-64.52,0,168.04,262.10318,41.00539,210.3461,-0.26124,0.87596,0.33182,-0.23313
75.0,10.0,-310.0,-64.52,0,168.04,244.42551,37.46986,201.68584,-0.26124,0.87596,0.33182,-0.23313
75.0,10.0,-290.0,-64.52,0,168.04,226.74784,33.93432,193.02559,-0.26124,0.87596,0.33182,-0.23313
75.0,10.0,-270.0,-64.52,0,168.04,209.07017,30.39879,184.36533,-0.26124,0.87596,0.33182,-0.23313
75.0,10.0,-250.0,-64.52,0,168.04,191.3925,26.86326,175.70508,-0.26124,0.87596,0.33182,-0.23313
75.0,30.0,-350.0,-64.52,0,168.04,273.65713,62.9121,224.00635,-0.26124,0.87596,0.33182,-0.23313
75.0,30.0,-330.0,-64.52,0,168.04,255.97946,59.37656,215.3461,-0.26124,0.87596,0.33182,-0.23313
75.0,30.0,-310.0,-64.52,0,168.04,238.30179,55.84103,206.68584,-0.26124,0.87596,0.33182,-0.23313
75.0,30.0,-290.0,-64.52,0,168.04,220.62412,52.3055,198.02559,-0.26124,0.87596,0.33182,-0.23313
75.0,30.0,-270.0,-64.52,0,168.04,202.94645,48.76996,189.36533,-0.26124,0.87596,0.33182,-0.23313
75.0,30.0,-250.0,-64.52,0,168.04,185.26878,45.23443,180.70508,-0.26124,0.87596,0.33182,-0.23313
75.0,50.0,-350.0,-64.52,0,168.04,267.5334,81.28327,229.00635,-0.26124,0.87596,0.33182,-0.23313
75.0,50.0,-330.0,-64.52,0,168.04,249.85573,77.74774,220.3461,-0.26124,0.87596,0.33182,-0.23313
75.0,50.0,-310.0,-64.52,0,168.04,232.17806,74.2122,211.68584,-0.26124,0.87596,0.33182,-0.23313
75.0,50.0,-290.0,-64.52,0,168.04,214.50039,70.67667,203.02559,-0.26124,0.87596,0.33182,-0.23313
75.0,50.0,-270.0,-64.52,0,168.04,196.82272,67.14114,194.36533,-0.26124,0.87596,0.33182,-0.23313
75.0,50.0,-250.0,-64.52,0,168.04,179.14505,63.6056,185.70508,-0.26124,0.87596,0.33182,-0.23313
95.0,-50.0,-350.0,-64.52,0,168.04,291.08096,-17.64366,221.32686,-0.26124,0.87596,0.33182,-0.23313
95.0,-50.0,-330.0,-64.52,0,168.04,273.40329,-21.1792,212.6666,-0.26124,0.87596,0.33182,-0.23313
95.0,-50.0,-310.0,-64.52,0,168.04,255.72562,-24.71473,204.00635,-0.26124,0.87596,0.33182,-0.23313
95.0,-50.0,-290.0,-64.52,0,168.04,238.04795,-28.25026,195.3461,-0.26124,0.87596,0.33182,-0.23313
95.0,-50.0,-270.0,-64.52,0,168.04,220.37028,-31.7858,186.68584,-0.26124,0.87596,0.33182,-0.23313
95.0,-50.0,-250.0,-64.52,0,168.04,202.69261,-35.32133,178.02559,-0.26124,0.87596,0.33182,-0.23313
95.0,-30.0,-350.0,-64.52,0,168.04,284.95723,0.72751,226.32686,-0.26124,0.87596,0.33182,-0.23313
95.0,-30.0,-330.0,-64.52,0,168.04,267.27956,-2.80802,217.6666,-0.26124,0.87596,0.33182,-0.23313
95.0,-30.0,-310.0,-64.52,0,168.04,249.60189,-6.34356,209.00635,-0.26124,0.87596,0.33182,-0.23313
95.0,-30.0,-290.0,-64.52,0,168.04,231.92422,-9.87909,200.3461,-0.26124,0.87596,0.33182,-0.23313
95.0,-30.0,-270.0,-64.52,0,168.04,214.24655,-13.41462,191.68584,-0.26124,0.87596,0.33182,-0.23313
95.0,-30.0,-250.0,-64.52,0,168.04,196.56888,-16.95016,183.02559,-0.26124,0.87596,0.33182,-0.23313
95.0,-10.0,-350.0,-64.52,0,168.04,278.83351,19.09868,231.32686,-0.26124,0.87596,0.33182,-0.23313
95.0,-10.0,-330.0,-64.52,0,168.04,261.15584,15.56315,222.6666,-0.26124,0.87596,0.33182,-0.23313
95.0,-10.0,-310.0,-64.52,0,168.04,243.47817,12.02762,214.00635,-0.26124,0.87596,0.33182,-0.23313
95.0,-10.0,-290.0,-64.52,0,168.04,225.8005,8.49208,205.3461,-0.26124,0.87596,0.33182,-0.23313
95.0,-10.0,-270.0,-64.52,0,168.04,208.12283,4.95655,196.68584,-0.26124,0.87596,0.33182,-0.23313
95.0,-10.0,-250.0,-64.52,0,168.04,190.44516,1.42102,188.02559,-0.26124,0.87596,0.33182,-0.23313
95.0,10.0,-350.0,-64.52,0,168.04,272.70978,37.46986,236.32686,-0.26124,0.87596,0.33182,-0.23313
95.0,10.0,-330.0,-64.52,0,168.04,255.03211,33.93432,227.6666,-0.26124,0.87596,0.33182,-0.23313
95.0,10.0,-310.0,-64.52,0,168.04,237.35444,30.39879,219.00635,-0.26124,0.87596,0.33182,-0.23313
95.0,10.0,-290.0,-64.52,0,168.04,219.67677,26.86326,210.3461,-0.26124,0.87596,0.33182,-0.23313
95.0,10.0,-270.0,-64.52,0,168.04,201.9991,23.32772,201.68584,-0.26124,0.87596,0.33182,-0.23313
95.0,10.0,-250.0,-64.52,0,168.04,184.32143,19.79219,193.02559,-0.26124,0.87596,0.33182,-0.23313
95.0,30.0,-350.0,-64.52,0,168.04,266.58606,55.84103,241.32686,-0.26124,0.87596,0.33182,-0.23313
95.0,30.0,-330.0,-64.52,0,168.04,248.90839,52.3055,232.6666,-0.26124,0.87596,0.33182,-0.23313
95.0,30.0,-310.0,-64.52,0,168.04,231.23072,48.76996,224.00635,-0.26124,0.87596,0.33182,-0.23313
95.0,30.0,-290.0,-64.52,0,168.04,213.55305,45.23443,215.3461,-0.26124,0.87596,0.33182,-0.23313
95.0,30.0,-270.0,-64.52,0,168.04,195.87538,41.6989,206.68584,-0.26124,0.87596,0.33182,-0.23313
95.0,30.0,-250.0,-64.52,0,168.04,178.19771,38.16336,198.02559,-0.26124,0.87596,0.33182,-0.23313
95.0,50.0,-350.0,-64.52,0,168.04,260.46233,74.2122,246.32686,-0.26124,0.87596,0.33182,-0.23313
95.0,50.0,-330.0,-64.52,0,168.04,242.78466,70.67667,237.6666,-0.26124,0.87596,0.33182,-0.23313
95.0,50.0,-310.0,-64.52,0,168.04,225.10699,67.14114,229.00635,-0.26124,0.87596,0.33182,-0.23313
95.0,50.0,-290.0,-64.52,0,168.04,207.42933,63.6056,220.3461,-0.26124,0.87596,0.33182,-0.23313
95.0,50.0,-270.0,-64.52,0,168.04,189.75166,60.07007,211.68584,-0.26124,0.87596,0.33182,-0.23313
95.0,50.0,-250.0,-64.52,0,168.04,172.07399,56.53453,203.02559,-0.26124,0.87596,0.33182,-0.23313
115.0,-50.0,-350.0,-64.52,0,168.04,284.00989,-24.71473,238.64737,-0.26124,0.87596,0.33182,-0.23313
115.0,-50.0,-330.0,-64.52,0,168.04,266.33222,-28.25026,229.98711,-0.26124,0.87596,0.33182,-0.23313
115.0,-50.0,-310.0,-64.52,0,168.04,248.65455,-31.7858,221.32686,-0.26124,0.87596,0.33182,-0.23313
115.0,-50.0,-290.0,-64.52,0,168.04,230.97688,-35.32133,212.6666,-0.26124,0.87596,0.33182,-0.23313
115.0,-50.0,-270.0,-64.52,0,168.04,213.29921,-38.85686,204.00635,-0.26124,0.87596,0.33182,-0.23313
115.0,-50.0,-250.0,-64.52,0,168.04,195.62154,-42.3924,195.3461,-0.26124,0.87596,0.33182,-0.23313
115.0,-30.0,-350.0,-64.52,0,168.04,277.88616,-6.34356,243.64737,-0.26124,0.87596,0.33182,-0.23313
115.0,-30.0,-330.0,-64.52,0,168.04,260.20849,-9.87909,234.98711,-0.26124,0.87596,0.33182,-0.23313
115.0,-30.0,-310.0,-64.52,0,168.04,242.53082,-13.41462,226.32686,-0.26124,0.87596,0.33182,-0.23313
115.0,-30.0,-290.0,-64.52,0,168.04,224.85315,-16.95016,217.6666,-0.26124,0.87596,0.33182,-0.23313
115.0,-30.0,-270.0,-64.52,0,168.04,207.17549,-20.48569,209.00635,-0.26124,0.87596,0.33182,-0.23313
115.0,-30.0,-250.0,-64.52,0,168.04,189.49782,-24.02123,200.3461,-0.26124,0.87596,0.33182,-0.23313
115.0,-10.0,-350.0,-64.52,0,168.04,271.76244,12.02762,248.64737,-0.26124,0.87596,0.33182,-0.23313
115.0,-10.0,-330.0,-64.52,0,168.04,254.08477,8.49208,239.98711,-0.26124,0.87596,0.33182,-0.23313
115.0,-10.0,-310.0,-64.52,0,168.04,236.4071,4.95655,231.32686,-0.26124,0.87596,0.33182,-0.23313
115.0,-10.0,-290.0,-64.52,0,168.04,218.72943,1.42102,222.6666,-0.26124,0.87596,0.33182,-0.23313
115.0,-10.0,-270.0,-64.52,0,168.04,201.05176,-2.11452,214.00635,-0.26124,0.87596,0.33182,-0.23313
115.0,-10.0,-250.0,-64.52,0,168.04,183.37409,-5.65005,205.3461,-0.26124,0.87596,0.33182,-0.23313
115.0,10.0,-350.0,-64.52,0,168.04,265.63871,30.39879,253.64737,-0.26124,0.87596,0.33182,-0.23313
115.0,10.0,-330.0,-64.52,0,168.04,247.96105,26.86326,244.98711,-0.26124,0.87596,0.33182,-0.23313
115.0,10.0,-310.0,-64.52,0,168.04,230.28338,23.32772,236.32686,-0.26124,0.87596,0.33182,-0.23313
115.0,10.0,-290.0,-64.52,0,168.04,212.60571,19.79219,227.6666,-0.26124,0.87596,0.33182,-0.23313
115.0,10.0,-270.0,-64.52,0,168.04,194.92804,16.25665,219.00635,-0.26124,0.87596,0.33182,-0.23313
115.0,10.0,-250.0,-64.52,0,168.04,177.25037,12.72112,210.3461,-0.26124,0.87596,0.33182,-0.23313
115.0,30.0,-350.0,-64.52,0,168.04,259.51499,48.76996,258.64737,-0.26124,0.87596,0.33182,-0.23313
115.0,30.0,-330.0,-64.52,0,168.04,241.83732,45.23443,249.98711,-0.26124,0.87596,0.33182,-0.23313
115.0,30.0,-310.0,-64.52,0,168.04,224.15965,41.6989,241.32686,-0.26124,0.87596,0.33182,-0.23313
115.0,30.0,-290.0,-64.52,0,168.04,206.48198,38.16336,232.6666,-0.26124,0.87596,0.33182,-0.23313
115.0,30.0,-270.0,-64.52,0,168.04,188.80431,34.62783,224.00635,-0.26124,0.87596,0.33182,-0.23313
115.0,30.0,-250.0,-64.52,0,168.04,171.12664,31.09229,215.3461,-0.26124,0.87596,0.33182,-0.23313
115.0,50.0,-350.0,-64.52,0,168.04,253.39127,67.14114,263.64737,-0.26124,0.87596,0.33182,-0.23313
115.0,50.0,-330.0,-64.52,0,168.04,235.7136,63.6056,254.98711,-0.26124,0.87596,0.33182,-0.23313
115.0,50.0,-310.0,-64.52,0,168.04,218.03593,60.07007,246.32686,-0.26124,0.87596,0.33182,-0.23313
115.0,50.0,-290.0,-64.52,0,168.04,200.35826,56.53453,237.6666,-0.26124,0.87596,0.33182,-0.23313
115.0,50.0,-270.0,-64.52,0,168.04,182.68059,52.999,229.00635,-0.26124,0.87596,0.33182,-0.23313
115.0,50.0,-250.0,-64.52,0,168.04,165.00292,49.46347,220.3461,-0.26124,0.87596,0.33182,-0.23313
135.0,-50.0,-350.0,-64.52,0,168.04,276.93882,-31.7858,255.96788,-0.26124,0.87596,0.33182,-0.23313
135.0,-50.0,-330.0,-64.52,0,168.04,259.26115,-35.32133,247.30762,-0.26124,0.87596,0.33182,-0.23313
135.0,-50.0,-310.0,-64.52,0,168.04,241.58348,-38.85686,238.64737,-0.26124,0.87596,0.33182,-0.23313
135.0,-50.0,-290.0,-64.52,0,168.04,223.90581,-42.3924,229.98711,-0.26124,0.87596,0.33182,-0.23313
135.0,-50.0,-270.0,-64.52,0,168.04,206.22814,-45.92793,221.32686,-0.26124,0.87596,0.33182,-0.23313
135.0,-50.0,-250.0,-64.52,0,168.04,188.55047,-49.46347,212.6666,-0.26124,0.87596,0.33182,-0.23313
135.0,-30.0,-350.0,-64.52,0,168.04,270.8151,-13.41462,260.96788,-0.26124,0.87596,0.33182,-0.23313
135.0,-30.0,-330.0,-64.52,0,168.04,253.13743,-16.95016,252.30762,-0.26124,0.87596,0.33182,-0.23313
135.0,-30.0,-310.0,-64.52,0,168.04,235.45976,-20.48569,243.64737,-0.26124,0.87596,0.33182,-0.23313
135.0,-30.0,-290.0,-64.52,0,168.04,217.78209,-24.02123,234.98711,-0.26124,0.87596,0.33182,-0.23313
135.0,-30.0,-270.0,-64.52,0,168.04,200.10442,-27.55676,226.32686,-0.26124,0.87596,0.33182,-0.23313
135.0,-30.0,-250.0,-64.52,0,168.04,182.42675,-31.09229,217.6666,-0.26124,0.87596,0.33182,-0.23313
135.0,-10.0,-350.0,-64.52,0,168.04,264.69137,4.95655,265.96788,-0.26124,0.87596,0.33182,-0.23313
135.0,-10.0,-330.0,-64.52,0,168.04,247.0137,1.42102,257.30762,-0.26124,0.87596,0.33182,-0.23313
135.0,-10.0,-310.0,-64.52,0,168.04,229.33603,-2.11452,248.64737,-0.26124,0.87596,0.33182,-0.23313
135.0,-10.0,-290.0,-64.52,0,168.04,211.65836,-5.65005,239.98711,-0.26124,0.87596,0.33182,-0.23313
135.0,-10.0,-270.0,-64.52,0,168.04,193.98069,-9.18559,231.32686,-0.26124,0.87596,0.33182,-0.23313
135.0,-10.0,-250.0,-64.52,0,168.04,176.30302,-12.72112,222.6666,-0.26124,0.87596,0.33182,-0.23313
135.0,10.0,-350.0,-64.52,0,168.04,258.56765,23.32772,270.96788,-0.26124,0.87596,0.33182,-0.23313
135.0,10.0,-330.0,-64.52,0,168.04,240.88998,19.79219,262.30762,-0.26124,0.87596,0.33182,-0.23313
135.0,10.0,-310.0,-64.52,0,168.04,223.21231,16.25665,253.64737,-0.26124,0.87596,0.33182,-0.23313
135.0,10.0,-290.0,-64.52,0,168.04,205.53464,12.72112,244.98711,-0.26124,0.87596,0.33182,-0.23313
135.0,10.0,-270.0,-64.52,0,168.04,187.85697,9.18559,236.32686,-0.26124,0.87596,0.33182,-0.23313
135.0,10.0,-250.0,-64.52,0,168.04,170.1793,5.65005,227.6666,-0.26124,0.87596,0.33182,-0.23313
135.0,30.0,-350.0,-64.52,0,168.04,252.44392,41.6989,275.96788,-0.26124,0.87596,0.33182,-0.23313
135.0,30.0,-330.0,-64.52,0,168.04,234.76625,38.16336,267.30762,-0.26124,0.87596,0.33182,-0.23313
135.0,30.0,-310.0,-64.52,0,168.04,217.08858,34.62783,258.64737,-0.26124,0.87596,0.33182,-0.23313
135.0,30.0,-290.0,-64.52,0,168.04,199.41091,31.09229,249.98711,-0.26124,0.87596,0.33182,-0.23313
135.0,30.0,-270.0,-64.52,0,168.04,181.73324,27.55676,241.32686,-0.26124,0.87596,0.33182,-0.23313
135.0,30.0,-250.0,-64.52,0,168.04,164.05557,24.02123,232.6666,-0.26124,0.87596,0.33182,-0.23313
135.0,50.0,-350.0,-64.52,0,168.04,246.3202,60.07007,280.96788,-0.26124,0.87596,0.33182,-0.23313
135.0,50.0,-330.0,-64.52,0,168.04,228.64253,56.53453,272.30762,-0.26124,0.87596,0.33182,-0.23313
135.0,50.0,-310.0,-64.52,0,168.04,210.96486,52.999,263.64737,-0.26124,0.87596,0.33182,-0.23313
135.0,50.0,-290.0,-64.52,0,168.04,193.28719,49.46347,254.98711,-0.26124,0.87596,0.33182,-0.23313
135.0,50.0,-270.0,-64.52,0,168.04,175.60952,45.92793,246.32686,-0.26124,0.87596,0.33182,-0.23313
135.0,50.0,-250.0,-64.52,0,168.04,157.93185,42.3924,237.6666,-0.26124,0.87596,0.33182,-0.23313
155.0,-50.0,-350.0,-64.52,0,168.04,269.86775,-38.85686,273.28838,-0.26124,0.87596,0.33182,-0.23313
155.0,-50.0,-330.0,-64.52,0,168.04,252.19008,-42.3924,264.62813,-0.26124,0.87596,0.33182,-0.23313
155.0,-50.0,-310.0,-64.52,0,168.04,234.51241,-45.92793,255.96788,-0.26124,0.87596,0.33182,-0.23313
155.0,-50.0,-290.0,-64.52,0,168.04,216.83474,-49.46347,247.30762,-0.26124,0.87596,0.33182,-0.23313
155.0,-50.0,-270.0,-64.52,0,168.04,199.15707,-52.999,238.64737,-0.26124,0.87596,0.33182,-0.23313
155.0,-50.0,-250.0,-64.52,0,168.04,181.4794,-56.53453,229.98711,-0.26124,0.87596,0.33182,-0.23313
155.0,-30.0,-350.0,-64.52,0,168.04,263.74403,-20.48569,278.28838,-0.26124,0.87596,0.33182,-0.23313
155.0,-30.0,-330.0,-64.52,0,168.04,246.06636,-24.02123,269.62813,-0.26124,0.87596,0.33182,-0.23313
155.0,-30.0,-310.0,-64.52,0,168.04,228.38869,-27.55676,260.96788,-0.26124,0.87596,0.33182,-0.23313
155.0,-30.0,-290.0,-64.52,0,168.04,210.71102,-31.09229,252.30762,-0.26124,0.87596,0.33182,-0.23313
155.0,-30.0,-270.0,-64.52,0,168.04,193.03335,-34.62783,243.64737,-0.26124,0.87596,0.33182,-0.23313
155.0,-30.0,-250.0,-64.52,0,168.04,175.35568,-38.16336,234.98711,-0.26124,0.87596,0.33182,-0.23313
155.0,-10.0,-350.0,-64.52,0,168.04,257.6203,-2.11452,283.28838,-0.26124,0.87596,0.33182,-0.23313
155.0,-10.0,-330.0,-64.52,0,168.04,239.94263,-5.65005,274.62813,-0.26124,0.87596,0.33182,-0.23313
155.0,-10.0,-310.0,-64.52,0,168.04,222.26496,-9.18559,265.96788,-0.26124,0.87596,0.33182,-0.23313
155.0,-10.0,-290.0,-64.52,0,168.04,204.58729,-12.72112,257.30762,-0.26124,0.87596,0.33182,-0.23313
155.0,-10.0,-270.0,-64.52,0,168.04,186.90963,-16.25665,248.64737,-0.26124,0.87596,0.33182,-0.23313
155.0,-10.0,-250.0,-64.52,0,168.04,169.23196,-19.79219,239.98711,-0.26124,0.87596,0.33182,-0.23313
155.0,10.0,-350.0,-64.52,0,168.04,251.49658,16.25665,288.28838,-0.26124,0.87596,0.33182,-0.23313
155.0,10.0,-330.0,-64.52,0,168.04,233.81891,12.72112,279.62813,-0.26124,0.87596,0.33182,-0.23313
155.0,10.0,-310.0,-64.52,0,168.04,216.14124,9.18559,270.96788,-0.26124,0.87596,0.33182,-0.23313
155.0,10.0,-290.0,-64.52,0,168.04,198.46357,5.65005,262.30762,-0.26124,0.87596,0.33182,-0.23313
155.0,10.0,-270.0,-64.52,0,168.04,180.7859,2.11452,253.64737,-0.26124,0.87596,0.33182,-0.23313
155.0,10.0,-250.0,-64.52,0,168.04,163.10823,-1.42102,244.98711,-0.26124,0.87596,0.33182,-0.23313
155.0,30.0,-350.0,-64.52,0,168.04,245.37285,34.62783,293.28838,-0.26124,0.87596,0.33182,-0.23313
155.0,30.0,-330.0,-64.52,0,168.04,227.69519,31.09229,284.62813,-0.26124,0.87596,0.33182,-0.23313
155.0,30.0,-310.0,-64.52,0,168.04,210.01752,27.55676,275.96788,-0.26124,0.87596,0.33182,-0.23313
155.0,30.0,-290.0,-64.52,0,168.04,192.33985,24.02123,267.30762,-0.26124,0.87596,0.33182,-0.23313
155.0,30.0,-270.0,-64.52,0,168.04,174.66218,20.48569,258.64737,-0.26124,0.87596,0.33182,-0.23313
155.0,30.0,-250.0,-64.52,0,168.04,156.98451,16.95016,249.98711,-0.26124,0.87596,0.33182,-0.23313
155.0,50.0,-350.0,-64.52,0,168.04,239.24913,52.999,298.28838,-0.26124,0.87596,0.33182,-0.23313
155.0,50.0,-330.0,-64.52,0,168.04,221.57146,49.46347,289.62813,-0.26124,0.87596,0.33182,-0.23313
155.0,50.0,-310.0,-64.52,0,168.04,203.89379,45.92793,280.96788,-0.26124,0.87596,0.33182,-0.23313
155.0,50.0,-290.0,-64.52,0,168.04,186.21612,42.3924,272.30762,-0.26124,0.87596,0.33182,-0.23313
155.0,50.0,-270.0,-64.52,0,168.04,168.53845,38.85686,263.64737,-0.26124,0.87596,0.33182,-0.23313
155.0,50.0,-250.0,-64.52,0,168.04,150.86078,35.32133,254.98711,-0.26124,0.87596,0.33182,-0.23313
175.0,-50.0,-350.0,-64.52,0,168.04,262.79668,-45.92793,290.60889,-0.26124,0.87596,0.33182,-0.23313
175.0,-50.0,-330.0,-64.52,0,168.04,245.11901,-49.46347,281.94864,-0.26124,0.87596,0.33182,-0.23313
175.0,-50.0,-310.0,-64.52,0,168.04,227.44135,-52.999,273.28838,-0.26124,0.87596,0.33182,-0.23313
175.0,-50.0,-290.0,-64.52,0,168.04,209.76368,-56.53453,264.62813,-0.26124,0.87596,0.33182,-0.23313
175.0,-50.0,-270.0,-64.52,0,168.04,192.08601,-60.07007,255.96788,-0.26124,0.87596,0.33182,-0.23313
175.0,-50.0,-250.0,-64.52,0,168.04,174.40834,-63.6056,247.30762,-0.26124,0.87596,0.33182,-0.23313
175.0,-30.0,-350.0,-64.52,0,168.04,256.67296,-27.55676,295.60889,-0.26124,0.87596,0.33182,-0.23313
175.0,-30.0,-330.0,-64.52,0,168.04,238.99529,-31.09229,286.94864,-0.26124,0.87596,0.33182,-0.23313
175.0,-30.0,-310.0,-64.52,0,168.04,221.31762,-34.62783,278.28838,-0.26124,0.87596,0.33182,-0.23313
175.0,-30.0,-290.0,-64.52,0,168.04,203.63995,-38.16336,269.62813,-0.26124,0.87596,0.33182,-0.23313
175.0,-30.0,-270.0,-64.52,0,168.04,185.96228,-41.6989,260.96788,-0.26124,0.87596,0.33182,-0.23313
175.0,-30.0,-250.0,-64.52,0,168.04,168.28461,-45.23443,252.30762,-0.26124,0.87596,0.33182,-0.23313
175.0,-10.0,-350.0,-64.52,0,168.04,250.54924,-9.18559,300.60889,-0.26124,0.87596,0.33182,-0.23313
175.0,-10.0,-330.0,-64.52,0,168.04,232.87157,-12.72112,291.94864,-0.26124,0.87596,0.33182,-0.23313
175.0,-10.0,-310.0,-64.52,0,168.04,215.1939,-16.25665,283.28838,-0.26124,0.87596,0.33182,-0.23313
175.0,-10.0,-290.0,-64.52,0,168.04,197.51623,-19.79219,274.62813,-0.26124,0.87596,0.33182,-0.23313
175.0,-10.0,-270.0,-64.52,0,168.04,179.83856,-23.32772,265.96788,-0.26124,0.87596,0.33182,-0.23313
175.0,-10.0,-250.0,-64.52,0,168.04,162.16089,-26.86326,257.30762,-0.26124,0.87596,0.33182,-0.23313
175.0,10.0,-350.0,-64.52,0,168.04,244.42551,9.18559,305.60889,-0.26124,0.87596,0.33182,-0.23313
175.0,10.0,-330.0,-64.52,0,168.04,226.74784,5.65005,296.94864,-0.26124,0.87596,0.33182,-0.23313
175.0,10.0,-310.0,-64.52,0,168.04,209.07017,2.11452,288.28838,-0.26124,0.87596,0.33182,-0.23313
175.0,10.0,-290.0,-64.52,0,168.04,191.3925,-1.42102,279.62813,-0.26124,0.87596,0.33182,-0.23313
175.0,10.0,-270.0,-64.52,0,168.04,173.71483,-4.95655,270.96788,-0.26124,0.87596,0.33182,-0.23313
175.0,10.0,-250.0,-64.52,0,168.04,156.03716,-8.49208,262.30762,-0.26124,0.87596,0.33182,-0.23313
175.0,30.0,-350.0,-64.52,0,168.04,238.30179,27.55676,310.60889,-0.26124,0.87596,0.33182,-0.23313
175.0,30.0,-330.0,-64.52,0,168.04,220.62412,24.02123,301.94864,-0.26124,0.87596,0.33182,-0.23313
175.0,30.0,-310.0,-64.52,0,168.04,202.94645,20.48569,293.28838,-0.26124,0.87596,0.33182,-0.23313
175.0,30.0,-290.0,-64.52,0,168.04,185.26878,16.95016,284.62813,-0.26124,0.87596,0.33182,-0.23313
175.0,30.0,-270.0,-64.52,0,168.04,167.59111,13.41462,275.96788,-0.26124,0.87596,0.33182,-0.23313
175.0,30.0,-250.0,-64.52,0,168.04,149.91344,9.87909,267.30762,-0.26124,0.87596,0.33182,-0.23313
175.0,50.0,-350.0,-64.52,0,168.04,232.17806,45.92793,315.60889,-0.26124,0.87596,0.33182,-0.23313
175.0,50.0,-330.0,-64.52,0,168.04,214.50039,42.3924,306.94864,-0.26124,0.87596,0.33182,-0.23313
175.0,50.0,-310.0,-64.52,0,168.04,196.82272,38.85686,298.28838,-0.26124,0.87596,0.33182,-0.23313
175.0,50.0,-290.0,-64.52,0,168.04,179.14505,35.32133,289.62813,-0.26124,0.87596,0.33182,-0.23313
175.0,50.0,-270.0,-64.52,0,168.04,161.46738,31.7858,280.96788,-0.26124,0.87596,0.33182,-0.23313
175.0,50.0,-250.0,-64.52,0,168.04,143.78971,28.25026,272.30762,-0.26124,0.87596,0.33182,-0.23313
